Action,ID,Name,Code,Description,Image1
Product,2000,Footwear,101000,<p><strong></p>,Image Assigned
Product,2001,Hoddies,101001,,
Product,2002,Jeans,101002,,
Product,2003,Shirts,101003,,
Product,2004,Jackets,101004,,
Product,2005,Polos,101005,,
Product,2006,T-Shirt,101006,,
Product,2007,Sweatshirts,101007,,
Product,2008,Other,101008,,
Product,2009,idk,101009,,
Product,2010,idk,101010,,
Product,2011,idk,101011,,
Product,2012,idk,101012,,
Product,2013,idk,101013,,
Product,2014,idk,101014,,
Product,2015,,101015,,
Product,2016,,101016,,
